Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	root_freqs[1]	root_freqs[2]	tree_length
156	-3412.022	-3578.56	166.5373	1.684676	3.085608	0.4269671	0.541241	0.458759	2.035435
162	-3413.247	-3580.277	167.0297	1.674747	3.060334	0.5257723	0.541241	0.458759	1.591964
168	-3421.939	-3588.777	166.8388	1.7076	3.65252	0.4055103	0.562183	0.437817	1.690755
174	-3424.363	-3591.328	166.9649	1.640051	3.842666	0.4055103	0.577851	0.422149	1.600168
180	-3410.601	-3577.211	166.6106	1.556745	3.850079	0.4055103	0.566951	0.433049	1.904802
186	-3421.786	-3588.786	167	1.719472	3.448791	0.3521378	0.667523	0.332477	1.697301
192	-3408.724	-3575.795	167.071	1.719472	2.935895	0.3787145	0.678208	0.321792	1.75514
198	-3411.483	-3578.05	166.5672	1.620678	3.158718	0.295081	0.678208	0.321792	2.217102
204	-3424.19	-3590.798	166.6075	1.499127	3.363091	0.295081	0.716622	0.283378	2.217102
210	-3420.683	-3586.497	165.8141	1.470329	3.363091	0.4319338	0.698537	0.301463	2.558365
216	-3417.158	-3583.834	166.676	1.589879	3.363091	0.3308165	0.726737	0.273263	2.060275
222	-3415.286	-3582.32	167.0346	1.589879	3.363091	0.267328	0.722843	0.277157	1.919925
228	-3417.884	-3584.838	166.9542	1.702875	3.393509	0.2970727	0.596932	0.403068	1.840624
234	-3418.989	-3584.72	165.731	1.412148	3.970837	0.3522463	0.679452	0.320548	2.606273
240	-3416.019	-3581.834	165.8155	1.440002	3.970837	0.3332899	0.699782	0.300218	2.56175
246	-3415.486	-3580.536	165.0498	1.436554	3.970837	0.4849205	0.523064	0.476936	2.855889
252	-3413.894	-3579.523	165.6285	1.363423	2.482245	0.4515664	0.523064	0.476936	2.950327
258	-3423.371	-3589.501	166.1301	1.473249	2.402569	0.4515664	0.670165	0.329835	2.601665
264	-3416.134	-3581.823	165.6888	1.392562	2.3731	0.4515664	0.670165	0.329835	2.929512
270	-3413.169	-3579.41	166.2403	1.352297	2.3731	0.4601099	0.545506	0.454494	2.608295
276	-3394.465	-3560.244	165.7783	1.467943	3.130354	0.4601099	0.545506	0.454494	2.608295
282	-3409.628	-3574.827	165.1995	1.385369	3.619323	0.368593	0.515965	0.484035	3.000798
288	-3405.467	-3570.742	165.2752	1.20309	3.029795	0.3690498	0.657958	0.342042	3.201469
294	-3408.219	-3573.158	164.9388	1.225991	2.871553	0.3359561	0.657958	0.342042	3.466849
300	-3407.674	-3572.476	164.8018	1.230905	2.871553	0.3359561	0.659719	0.340281	3.54386
306	-3419.097	-3584.719	165.6213	1.294139	3.224786	0.3230495	0.613378	0.386622	2.950966
312	-3415.076	-3581.273	166.1974	1.322835	4.012404	0.3230495	0.661363	0.338637	2.401238
318	-3417.671	-3583.457	165.7859	1.270068	4.012404	0.3397773	0.693375	0.306625	2.667722
324	-3416.501	-3582.55	166.0492	1.388097	2.792156	0.3397773	0.693375	0.306625	2.723488
330	-3409.458	-3574.839	165.3813	1.388097	2.90737	0.4714747	0.595736	0.404264	2.944621
336	-3411.883	-3577.778	165.8952	1.487163	3.298375	0.342605	0.623278	0.376722	2.622619
342	-3415.686	-3582.154	166.469	1.487163	3.298375	0.438784	0.622181	0.377819	2.139516
348	-3424.239	-3590.771	166.5314	1.563069	3.298375	0.2964892	0.650819	0.349181	2.239124
354	-3430.247	-3596.11	165.8624	1.323074	3.431744	0.329824	0.736358	0.263642	2.728909
360	-3423.012	-3588.387	165.3743	1.40196	3.431744	0.4650592	0.690958	0.309042	2.818045
366	-3417.98	-3582.292	164.3119	1.21689	3.441349	0.4650592	0.683419	0.316581	3.556262
372	-3414.107	-3578.637	164.5303	1.341211	2.863669	0.4066221	0.557058	0.442942	3.556262
378	-3426.765	-3590.488	163.7223	1.108937	2.863669	0.4066221	0.614411	0.385589	4.154082
384	-3421.182	-3584.645	163.4632	1.183838	2.990005	0.3586061	0.614411	0.385589	4.28163
390	-3439.337	-3605.627	166.2896	1.488974	2.702418	0.3321589	0.691923	0.308077	2.548278
396	-3410.572	-3576.788	166.2162	1.335753	2.702418	0.4500252	0.653443	0.346557	2.545216
402	-3407.197	-3572.19	164.9926	1.341721	2.308063	0.4500252	0.662827	0.337173	3.394972
408	-3407.551	-3572.62	165.0699	1.288333	2.350629	0.4729682	0.613588	0.386412	3.344393
414	-3412.036	-3577.286	165.2503	1.326094	2.51192	0.6819934	0.524916	0.475084	2.979998
420	-3411.415	-3577.15	165.7348	1.445634	3.426855	0.6602696	0.569329	0.430671	2.38385
426	-3419.755	-3585.896	166.1415	1.626859	2.69687	0.6602696	0.526545	0.473455	2.203658
432	-3428.669	-3594.885	166.2159	1.559508	2.69687	0.8455554	0.528232	0.471768	2.0491
438	-3419.94	-3586.259	166.319	1.448051	2.652255	0.658686	0.576652	0.423348	2.219301
444	-3415.65	-3582.557	166.907	1.448051	2.652255	0.4328725	0.492224	0.507776	2.066665
450	-3426.896	-3593.62	166.7238	1.618365	2.480072	0.4875623	0.52465	0.47535	2.066665
456	-3440.149	-3607.141	166.9918	1.596851	3.040079	0.375295	0.567725	0.432275	1.868579
462	-3416.456	-3583.813	167.3569	1.638235	2.436983	0.3605458	0.666042	0.333958	1.799893
468	-3409.288	-3576.185	166.8973	1.590214	2.834776	0.4628944	0.666042	0.333958	1.886315
474	-3406.954	-3573.455	166.5015	1.488669	2.140486	0.4628944	0.566274	0.433726	2.434725
480	-3417.869	-3585.29	167.4204	1.572982	2.44908	0.3510532	0.538259	0.461741	1.810621
486	-3412.084	-3579.149	167.0655	1.585102	2.44908	0.5008455	0.624324	0.375676	1.855066
492	-3419.602	-3586.36	166.7573	1.595762	2.284407	0.5397256	0.646909	0.353091	2.069547
498	-3415.66	-3583.055	167.3947	1.559646	2.418141	0.4305451	0.62597	0.37403	1.74006
504	-3422.111	-3588.854	166.7429	1.590261	2.836032	0.5243323	0.57761	0.42239	1.921071
510	-3406.926	-3573.42	166.4944	1.620713	3.419711	0.4058948	0.616815	0.383185	2.044305
516	-3411.925	-3578.706	166.781	1.567246	3.182831	0.4077759	0.490983	0.509017	1.948566
522	-3421.333	-3587.944	166.6105	1.582569	3.182831	0.4950362	0.598051	0.401949	1.948566
528	-3417.845	-3583.746	165.9008	1.526303	3.366586	0.37085	0.518597	0.481403	2.541862
534	-3412.901	-3578.666	165.7655	1.361806	2.838464	0.5447963	0.60333	0.39667	2.672319
540	-3417.848	-3584.9	167.0526	1.493388	2.376348	0.4410131	0.546509	0.453491	2.019969
546	-3416.828	-3583.262	166.4343	1.464508	2.526612	0.4410131	0.655058	0.344942	2.390171
552	-3421.784	-3587.709	165.9248	1.469774	2.890651	0.4014469	0.628259	0.371741	2.645914
558	-3421.387	-3586.874	165.4866	1.3497	2.245428	0.6124646	0.594931	0.405069	2.963355
564	-3415.355	-3580.243	164.8878	1.360673	2.651558	0.5146614	0.617374	0.382626	3.280923
570	-3417.181	-3581.752	164.5717	1.463323	2.651558	0.4528195	0.649107	0.350893	3.467669
576	-3417.988	-3583.369	165.3807	1.331336	2.504129	0.4528195	0.668253	0.331747	3.110123
582	-3443.212	-3610.171	166.9582	1.535451	2.408915	0.3560719	0.57522	0.42478	2.151611
588	-3437.225	-3604.346	167.1211	1.628489	2.971902	0.3793868	0.647044	0.352956	1.771926
594	-3433.48	-3597.745	164.2642	1.141983	2.601628	0.4393778	0.534464	0.465536	3.859449
600	-3434.477	-3599.104	164.6275	1.254335	3.126487	0.3513858	0.717588	0.282412	3.549434
606	-3423.655	-3588.101	164.4459	1.233093	3.126487	0.4570594	0.618614	0.381386	3.549434
612	-3425.918	-3591.671	165.7529	1.344866	2.930944	0.4318249	0.614447	0.385553	2.782118
618	-3416.262	-3582.101	165.8383	1.406263	2.930944	0.4728728	0.586774	0.413226	2.647544
624	-3406.892	-3572.721	165.8288	1.407716	2.704984	0.4469107	0.59597	0.40403	2.742427
630	-3409.369	-3574.823	165.4539	1.327292	3.705638	0.3968787	0.610617	0.389383	2.829565
636	-3412.665	-3577.162	164.4969	1.203856	2.6385	0.4426839	0.60995	0.39005	3.676136
642	-3418.584	-3583.954	165.3702	1.290844	2.6385	0.4426839	0.581123	0.418877	3.1128
648	-3425.637	-3590.272	164.6356	1.249009	3.426939	0.5486146	0.613592	0.386408	3.270784
654	-3422.618	-3587.248	164.6299	1.309425	2.846454	0.5935499	0.613592	0.386408	3.339129
660	-3427.583	-3592.71	165.1274	1.26676	2.406618	0.5987603	0.684336	0.315664	3.189036
666	-3414.834	-3580.094	165.2595	1.28654	3.46344	0.3926449	0.619257	0.380743	3.030036
672	-3411.218	-3576.412	165.194	1.390613	3.144602	0.4185302	0.657393	0.342607	3.052402
678	-3419.9	-3585.268	165.3676	1.353128	2.623948	0.4799034	0.570145	0.429855	3.042391
684	-3424.756	-3589.629	164.8734	1.3113	2.623948	0.5408259	0.726705	0.273295	3.301607
690	-3424.103	-3588.742	164.639	1.240024	2.623948	0.4248488	0.632975	0.367025	3.595624
696	-3414.902	-3579.238	164.3355	1.198774	2.623948	0.3505151	0.632975	0.367025	3.879215
702	-3421.156	-3585.515	164.359	1.122637	2.651587	0.3983277	0.514776	0.485224	3.84661
708	-3413.79	-3578.526	164.7362	1.337845	2.651587	0.5912237	0.555059	0.444941	3.314147
714	-3411.213	-3574.637	163.4246	1.16526	3.372438	0.5586776	0.578035	0.421965	4.024567
720	-3413.351	-3577.893	164.5424	1.133356	3.791429	0.3786909	0.611978	0.388022	3.489774
726	-3404.16	-3568.805	164.6456	1.140409	3.18067	0.3397258	0.574747	0.425253	3.60669
732	-3412.738	-3576.669	163.9309	1.197485	4.543351	0.4574073	0.603838	0.396162	3.579844
738	-3416.524	-3580.932	164.4077	1.140752	4.720376	0.3207219	0.627679	0.372321	3.461469
744	-3414.196	-3578.876	164.6804	1.342293	3.498588	0.3383344	0.637222	0.362778	3.398057
750	-3417.881	-3581.985	164.1041	1.186613	3.136606	0.4892096	0.633084	0.366916	3.740039
756	-3416.05	-3580.558	164.5075	1.186735	3.906447	0.3879253	0.721754	0.278246	3.444964
762	-3415.565	-3580.557	164.9916	1.14128	3.408484	0.3879253	0.721754	0.278246	3.293363
768	-3411.151	-3574.123	162.9716	1.136296	3.390085	0.563762	0.501404	0.498596	4.290244
774	-3424.887	-3588.063	163.1758	1.095159	3.390085	0.3604415	0.501404	0.498596	4.400508
780	-3417.38	-3581.504	164.1235	1.161779	3.390085	0.4936901	0.610629	0.389371	3.68065
786	-3406.461	-3570.085	163.6241	1.142552	3.719375	0.4588648	0.580089	0.419911	3.943174
792	-3418.764	-3583.019	164.2549	1.105516	2.672719	0.395874	0.642391	0.357609	3.913264
798	-3431.968	-3595.75	163.7827	1.232032	3.933568	0.395874	0.790642	0.209358	3.824574
804	-3434.379	-3599.014	164.6355	1.331287	3.319302	0.5758	0.662321	0.337679	3.2223
810	-3429.47	-3593.8	164.3306	1.10667	3.16473	0.3654041	0.557414	0.442586	3.780929
816	-3421.568	-3585.17	163.6018	1.198947	2.76955	0.3654041	0.557414	0.442586	4.241467
822	-3407.068	-3570.089	163.0206	1.061421	2.75345	0.3654041	0.654363	0.345637	4.650539
828	-3420.292	-3583.264	162.9711	1.057144	3.398372	0.4231081	0.645412	0.354588	4.466395
834	-3425.642	-3588.776	163.134	1.022041	3.590413	0.4766175	0.665854	0.334146	4.299774
840	-3428.409	-3592.292	163.8822	1.159675	3.24526	0.5592656	0.701252	0.298748	3.793487
846	-3414.931	-3580.507	165.5758	1.241198	2.216884	0.5592656	0.68157	0.31843	3.031351
852	-3419.477	-3585.641	166.1637	1.561163	2.940768	0.3831225	0.657532	0.342468	2.449084
858	-3407.043	-3574.162	167.1192	1.584422	2.690948	0.3831225	0.668961	0.331039	1.884578
864	-3407.775	-3575.135	167.3605	1.656555	2.417749	0.403328	0.652858	0.347142	1.731988
870	-3408.734	-3575.581	166.8468	1.558757	2.640916	0.403328	0.652858	0.347142	2.073297
876	-3412.369	-3579.285	166.9157	1.574552	2.640916	0.3995713	0.640298	0.359702	2.022055
882	-3408.804	-3575.596	166.7912	1.576244	2.640109	0.3043378	0.695373	0.304627	2.233712
888	-3414.423	-3579.439	165.0158	1.36022	3.220047	0.479955	0.630411	0.369589	3.093342
894	-3416.924	-3582.439	165.5145	1.28306	2.514671	0.4338865	0.652994	0.347006	3.076356
900	-3426.984	-3592.017	165.033	1.28306	2.626535	0.4338865	0.651536	0.348464	3.329772
906	-3437.412	-3602.643	165.2314	1.24049	2.626535	0.4004173	0.54771	0.45229	3.274906
912	-3421.36	-3587.662	166.3018	1.314232	2.493083	0.4004173	0.55804	0.44196	2.624312
918	-3420.532	-3586.347	165.8147	1.328434	2.846359	0.4713537	0.628217	0.371783	2.734243
924	-3412.282	-3578.079	165.797	1.256643	2.846359	0.4726667	0.628217	0.371783	2.787474
930	-3412.343	-3578.485	166.1419	1.333601	2.222817	0.4785023	0.577281	0.422719	2.709515
936	-3412.7	-3578.817	166.1164	1.372852	2.222817	0.4704981	0.633436	0.366564	2.709515
942	-3417.309	-3582.91	165.601	1.363684	3.244059	0.5734581	0.579947	0.420053	2.640453
948	-3420.57	-3586.227	165.6567	1.38843	3.244059	0.5911765	0.622166	0.377834	2.574352
954	-3421.841	-3587.874	166.033	1.316056	2.532819	0.4739995	0.640448	0.359552	2.694385
960	-3416.45	-3581.619	165.169	1.187403	2.532819	0.4778954	0.600013	0.399987	3.286763
966	-3421.84	-3586.555	164.7147	1.18264	3.285684	0.3870442	0.570216	0.429784	3.460679
972	-3419.21	-3583.275	164.0647	1.18264	3.415944	0.3852342	0.570216	0.429784	3.810251
978	-3416.066	-3580.628	164.5622	1.191949	2.444773	0.5003324	0.541598	0.458402	3.642119
984	-3429.939	-3594.614	164.6751	1.383817	3.45899	0.5683874	0.631986	0.368014	3.14237
990	-3406.247	-3572.486	166.2397	1.426188	3.471821	0.4778051	0.631986	0.368014	2.239822
996	-3412.695	-3578.288	165.5931	1.280347	3.295269	0.4405574	0.705654	0.294346	2.817484
1002	-3413.413	-3577.316	163.9023	1.099407	2.41665	0.580402	0.564182	0.435818	4.010867
1008	-3420.147	-3584.451	164.3042	1.166676	3.510199	0.546961	0.538127	0.461873	3.496535
1014	-3425.397	-3589.374	163.9775	1.197028	3.313757	0.5215472	0.566056	0.433944	3.735446
1020	-3426.287	-3591.888	165.6011	1.259815	2.435883	0.3583903	0.669391	0.330609	3.149251
1026	-3422.704	-3587.459	164.7552	1.207999	3.24928	0.3583903	0.623314	0.376686	3.464462
1032	-3426.739	-3592.913	166.1738	1.506088	3.573544	0.2920875	0.623314	0.376686	2.442718
1038	-3419.07	-3585.544	166.4736	1.456433	2.917764	0.2920875	0.646704	0.353296	2.450242
1044	-3414.031	-3580.392	166.3603	1.462721	2.917764	0.3395148	0.574483	0.425517	2.450242
1050	-3414.717	-3580.658	165.9412	1.40394	3.54212	0.3395148	0.574483	0.425517	2.592065
1056	-3407.005	-3572.03	165.0253	1.379179	3.54212	0.4316413	0.648527	0.351473	3.052987
1062	-3419.863	-3584.393	164.5307	1.383668	3.552436	0.7595619	0.624921	0.375079	3.052987
1068	-3421.857	-3587.176	165.3187	1.291736	3.465735	0.4047594	0.615808	0.384192	2.97683
1074	-3417.403	-3582.935	165.5324	1.31999	3.162809	0.3437861	0.624892	0.375108	2.97683
1080	-3409.988	-3575.678	165.6904	1.362554	2.749856	0.333178	0.548696	0.451304	2.97683
1086	-3404.04	-3569.568	165.5275	1.358309	3.014446	0.333178	0.558633	0.441367	3.00742
1092	-3416.228	-3582.163	165.935	1.362421	3.014446	0.333178	0.652929	0.347071	2.758386
1098	-3423.213	-3588.06	164.8467	1.356712	3.018391	0.4816164	0.649647	0.350353	3.243494
1104	-3411.432	-3576.473	165.0406	1.314846	2.741633	0.3994914	0.649647	0.350353	3.31308
1110	-3409.976	-3575.315	165.3396	1.306001	3.498726	0.4316665	0.665161	0.334839	2.917867
1116	-3423.742	-3589.281	165.5389	1.583664	2.918775	0.6634824	0.598431	0.401569	2.54704
1122	-3426.177	-3593.225	167.0478	1.520468	2.597352	0.4593081	0.515588	0.484412	1.909949
1128	-3414.338	-3580.764	166.4263	1.470532	3.443195	0.4798145	0.515588	0.484412	2.09456
1134	-3426.698	-3592.648	165.9497	1.468219	3.443195	0.339488	0.706561	0.293439	2.570004
1140	-3422.797	-3588.569	165.7727	1.468219	3.443195	0.4156119	0.616842	0.383158	2.585042
1146	-3420.828	-3586.983	166.1554	1.561026	2.962037	0.5017609	0.524817	0.475183	2.313104
1152	-3409.45	-3575.529	166.0785	1.490053	2.755019	0.513586	0.609584	0.390416	2.452285
1158	-3428.368	-3593.036	164.6681	1.450159	3.842551	0.6847664	0.609584	0.390416	2.925125
1164	-3422.79	-3587.815	165.0243	1.302217	4.247314	0.4583605	0.647094	0.352906	2.925125
1170	-3421.068	-3585.957	164.8892	1.414026	3.910861	0.4583605	0.648381	0.351619	3.006187
1176	-3423.176	-3588.716	165.54	1.204936	3.940278	0.4791386	0.648381	0.351619	2.710585
1182	-3425.322	-3589.56	164.2383	1.356871	4.075374	0.7564864	0.645776	0.354224	3.136336
1188	-3423.034	-3586.893	163.8588	1.318849	4.319643	0.7564864	0.604039	0.395961	3.336492
1194	-3412.787	-3578.436	165.6481	1.322546	3.18863	0.3673719	0.604039	0.395961	2.869451
1200	-3408.322	-3574.057	165.7357	1.411622	3.18863	0.3673719	0.639838	0.360162	2.76209
1206	-3405.804	-3572.069	166.2647	1.40254	3.471618	0.3673719	0.681963	0.318037	2.370332
1212	-3417.057	-3584.063	167.0056	1.661843	2.912272	0.4281652	0.611154	0.388846	1.781969
1218	-3414.399	-3581.338	166.9388	1.592452	2.912272	0.4941295	0.67672	0.32328	1.796354
1224	-3414.5	-3579.474	164.9745	1.279176	3.506673	0.5192491	0.60765	0.39235	3.061256
1230	-3416.133	-3581.636	165.5025	1.315869	3.694041	0.3330245	0.569188	0.430812	2.888937
1236	-3415.711	-3580.921	165.2091	1.39489	2.807299	0.5256583	0.757749	0.242251	3.016628
1242	-3412.542	-3578.455	165.9127	1.397751	2.70368	0.469429	0.681228	0.318772	2.673204
1248	-3416.629	-3582.71	166.081	1.484137	2.70368	0.5198848	0.595779	0.404221	2.46285
1254	-3423.697	-3590.518	166.8211	1.665256	2.70368	0.5198848	0.535439	0.464561	1.86252
1260	-3422.821	-3589.397	166.5759	1.665256	3.498433	0.5536047	0.61908	0.38092	1.767326
1266	-3417.941	-3584.467	166.5267	1.603451	3.997856	0.3714318	0.653716	0.346284	1.941104
1272	-3413.432	-3579.767	166.3349	1.566846	3.24978	0.3714318	0.551434	0.448566	2.270422
1278	-3414.771	-3581.08	166.3089	1.574076	3.44865	0.4537826	0.540688	0.459312	2.131825
1284	-3417.255	-3583.62	166.3647	1.557294	3.44865	0.4013914	0.675492	0.324508	2.169305
1290	-3414.178	-3580.967	166.7892	1.557294	3.417006	0.4013914	0.675492	0.324508	1.895702
1296	-3421.829	-3588.463	166.6342	1.5129	3.562626	0.4733859	0.63536	0.36464	1.905112
1302	-3415.814	-3582.673	166.8595	1.457008	2.866787	0.5304559	0.713638	0.286362	1.916522
1308	-3414.374	-3581	166.6261	1.573291	2.866787	0.5619313	0.674036	0.325964	1.962474
1314	-3402.966	-3569.47	166.5041	1.568439	2.866787	0.6248439	0.609171	0.390829	1.985652
1320	-3407.386	-3573.427	166.0411	1.566772	2.897021	0.6248439	0.55869	0.44131	2.28061
1326	-3397.503	-3563.891	166.3875	1.603685	2.913812	0.5916891	0.56457	0.43543	2.057745
1332	-3404.442	-3570.185	165.743	1.508299	2.913812	0.5916891	0.606206	0.393794	2.531233
1338	-3415.612	-3581.174	165.5618	1.363628	3.142664	0.4979504	0.606206	0.393794	2.762717
1344	-3407.297	-3573.22	165.9229	1.324713	3.497695	0.3635463	0.605331	0.394669	2.631397
1350	-3413.208	-3579.309	166.1013	1.45577	3.128483	0.3584771	0.620201	0.379799	2.535902
1356	-3407.283	-3573.962	166.6786	1.45577	2.513282	0.3841456	0.620201	0.379799	2.312884
1362	-3419.256	-3585.753	166.4972	1.475939	2.553944	0.4207159	0.640023	0.359977	2.358229
1368	-3430.831	-3597.265	166.4343	1.475939	3.789372	0.4207159	0.618953	0.381047	2.071608
1374	-3428.618	-3595.284	166.6652	1.491319	3.792975	0.4161526	0.673398	0.326602	1.912051
1380	-3416.899	-3582.797	165.8973	1.469318	3.040243	0.5473482	0.488934	0.511066	2.467146
1386	-3416.138	-3581.441	165.3031	1.455886	2.881998	0.4102608	0.679346	0.320654	3.023956
1392	-3423.734	-3590.523	166.789	1.423132	2.681686	0.4102608	0.657383	0.342617	2.178665
1398	-3411.965	-3578.668	166.7025	1.552613	3.608862	0.4947072	0.7178	0.2822	1.794701
1404	-3413.862	-3579.512	165.6503	1.340777	3.608862	0.3873406	0.695919	0.304081	2.734344
1410	-3419.172	-3585.246	166.0744	1.379162	3.50912	0.3117113	0.695919	0.304081	2.570566
1416	-3420.175	-3585.806	165.631	1.406626	3.541435	0.5192671	0.653619	0.346381	2.576621
1422	-3409.135	-3574.792	165.6568	1.367634	3.660502	0.4497293	0.624412	0.375588	2.630525
1428	-3426.539	-3592.785	166.2459	1.406903	4.366071	0.4387015	0.643233	0.356767	2.093395
1434	-3416.897	-3582.371	165.474	1.419237	4.291051	0.4303549	0.631578	0.368422	2.601223
1440	-3419.842	-3584.911	165.069	1.281987	4.291051	0.3275251	0.593142	0.406858	3.055967
1446	-3412.49	-3577.483	164.9936	1.208942	3.63003	0.3113474	0.603117	0.396883	3.298894
1452	-3416.949	-3581.62	164.6709	1.120582	4.405868	0.3083347	0.657803	0.342197	3.391265
1458	-3417.774	-3582.722	164.9482	1.290287	3.841492	0.4503467	0.657803	0.342197	3.067764
1464	-3424.807	-3588.733	163.9264	1.188898	2.67259	0.4503467	0.51074	0.48926	3.995714
1470	-3416.786	-3581.653	164.8662	1.143331	2.67259	0.4040659	0.589311	0.410689	3.529187
1476	-3415.267	-3580.627	165.36	1.292065	2.592719	0.3420468	0.582279	0.417721	3.24792
1482	-3409.383	-3574.377	164.9943	1.235994	3.197259	0.4824377	0.583282	0.416718	3.183006
1488	-3414.69	-3579.763	165.0734	1.225488	3.86307	0.4408224	0.67859	0.32141	3.037351
1494	-3406.765	-3570.555	163.7899	1.254202	3.429039	0.4408224	0.682864	0.317136	3.863895
1500	-3423.152	-3587.003	163.8516	1.15293	3.429039	0.4631829	0.682864	0.317136	3.863895
1506	-3418.813	-3582.245	163.4318	1.082387	2.805687	0.5494884	0.529987	0.470013	4.209792
1512	-3409.891	-3574.695	164.804	1.253094	3.135743	0.4057529	0.641373	0.358627	3.381209
1518	-3419.461	-3584.127	164.6656	1.243881	3.590729	0.3908228	0.680258	0.319742	3.381209
1524	-3425.469	-3590.884	165.4145	1.268251	3.539022	0.2929385	0.638983	0.361017	3.059165
1530	-3431.019	-3596.527	165.5082	1.349004	3.567966	0.2828473	0.624847	0.375153	2.962591
1536	-3413.443	-3578.155	164.7125	1.349004	3.567966	0.4331041	0.624847	0.375153	3.249555
1542	-3424.704	-3589.449	164.7449	1.417011	3.366816	0.6310013	0.645809	0.354191	3.047668
1548	-3426.356	-3591.239	164.8837	1.406056	2.89545	0.6310013	0.552659	0.447341	3.087038
1554	-3415.568	-3581.13	165.5618	1.384212	3.381589	0.428121	0.609119	0.390881	2.766621
1560	-3419.453	-3585.778	166.3254	1.445408	3.381589	0.428121	0.644442	0.355558	2.251108
1566	-3425.024	-3590.859	165.8346	1.405733	2.304432	0.428121	0.58399	0.41601	2.880618
1572	-3422.022	-3586.111	164.089	1.327175	3.143547	0.8142609	0.590439	0.409561	3.403267
1578	-3416.73	-3581.116	164.3859	1.362229	4.443739	0.5505954	0.574823	0.425177	3.143478
1584	-3408.518	-3574.11	165.5916	1.432032	3.689078	0.5496169	0.654493	0.345507	2.52196
1590	-3412.055	-3577.201	165.1464	1.476973	4.017148	0.6552806	0.595665	0.404335	2.604539
1596	-3419.276	-3584.864	165.588	1.544336	4.017148	0.6552806	0.670708	0.329292	2.284502
1602	-3412.23	-3578.662	166.4323	1.580709	4.172736	0.4186311	0.786856	0.213144	1.919172
1608	-3423.121	-3590.036	166.9149	1.624415	4.172736	0.4186311	0.579119	0.420881	1.54881
1614	-3427.74	-3594.457	166.7174	1.522263	3.473148	0.4186311	0.76127	0.23873	1.931455
1620	-3430.808	-3596.448	165.6399	1.352157	3.118095	0.576566	0.583014	0.416986	2.652181
1626	-3429.14	-3594.462	165.3219	1.376285	2.689159	0.5198494	0.603404	0.396596	2.997996
1632	-3430.287	-3597.43	167.1427	1.509	2.317558	0.413153	0.739783	0.260217	2.004018
1638	-3419.94	-3587.055	167.1149	1.861065	2.317558	0.6386138	0.61258	0.38742	1.523258
1644	-3420.298	-3587.298	167.0007	1.637952	3.835686	0.3806876	0.65825	0.34175	1.612593
1650	-3419.458	-3586.191	166.7331	1.695633	3.835686	0.3806876	0.65825	0.34175	1.761852
