Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	root_freqs[1]	root_freqs[2]	tree_length
120	-3418.641	-3586.419	167.7774	2.044615	2.234891	0.4767833	0.57035	0.42965	1.069859
126	-3408.379	-3576.327	167.9482	1.992945	2.234891	0.4105367	0.574671	0.425329	1.069859
132	-3398.653	-3566.287	167.634	1.992945	2.793995	0.4105367	0.611758	0.388242	1.106654
138	-3400.48	-3568.1	167.6205	1.889391	2.793995	0.4105367	0.598606	0.401394	1.209634
144	-3388.787	-3556.108	167.3205	1.761642	2.793995	0.434733	0.652652	0.347348	1.512964
150	-3395.964	-3563.126	167.1612	1.761642	2.793995	0.434733	0.648753	0.351247	1.629748
156	-3399.216	-3565.987	166.7714	1.751859	2.787239	0.4651342	0.602527	0.397473	1.87379
162	-3408.778	-3575.545	166.7663	1.774057	3.060508	0.3915059	0.496738	0.503262	1.87379
168	-3414.393	-3580.994	166.601	1.680779	3.060508	0.4768345	0.72517	0.27483	1.943376
174	-3413.348	-3580.398	167.0505	1.691349	3.060508	0.3026687	0.600116	0.399884	1.865063
180	-3410.288	-3577.283	166.9957	1.691349	2.883408	0.3944008	0.715742	0.284258	1.821343
186	-3400.489	-3567.197	166.7078	1.570147	3.590214	0.3944008	0.715742	0.284258	1.907311
192	-3405.04	-3571.546	166.5067	1.634489	3.590214	0.4771274	0.625849	0.374151	1.89788
198	-3416.417	-3583.267	166.8505	1.605888	2.816843	0.4896892	0.773107	0.226893	1.881767
204	-3410.512	-3577.212	166.6991	1.517959	3.390809	0.4896892	0.615749	0.384251	1.882797
210	-3413.73	-3580.349	166.6199	1.59722	3.390809	0.4896892	0.611747	0.388253	1.882797
216	-3408.453	-3575.274	166.8211	1.560105	3.390809	0.4896892	0.603207	0.396793	1.769797
222	-3407.263	-3574.012	166.7482	1.65403	3.390809	0.4896892	0.606643	0.393357	1.755149
228	-3405.745	-3572.297	166.5525	1.64544	3.277748	0.4896892	0.612654	0.387346	1.925675
234	-3405.636	-3572.468	166.832	1.657872	3.70039	0.3583472	0.625054	0.374946	1.784204
240	-3416.206	-3583.083	166.877	1.564342	3.867629	0.3583472	0.599864	0.400136	1.776951
246	-3412.523	-3579.519	166.9956	1.587107	2.676092	0.4236918	0.579937	0.420063	1.918549
252	-3403.55	-3570.153	166.6035	1.502795	3.42075	0.3928616	0.64668	0.35332	2.066428
258	-3426.304	-3592.591	166.2868	1.601256	3.42075	0.5390441	0.536657	0.463343	2.042198
264	-3412.002	-3579.021	167.0186	1.701276	2.687051	0.460349	0.588503	0.411497	1.775711
270	-3412.263	-3577.901	165.6374	1.308809	2.678053	0.3813374	0.572286	0.427714	3.000631
276	-3420.417	-3586.087	165.6703	1.297478	2.678053	0.5192806	0.572286	0.427714	2.839042
282	-3398.841	-3563.719	164.8783	1.29198	2.682907	0.3782417	0.514389	0.485611	3.462059
288	-3404.708	-3569.198	164.4898	1.332521	3.3868	0.3782417	0.545504	0.454496	3.491647
294	-3402.45	-3567.287	164.8371	1.267083	3.211092	0.3782417	0.610319	0.389681	3.367178
300	-3414.055	-3578.022	163.9677	1.303123	3.211092	0.6269569	0.561186	0.438814	3.611692
306	-3406.237	-3571.351	165.1144	1.195116	3.211092	0.4126539	0.495604	0.504396	3.206621
312	-3401.71	-3566.365	164.655	1.273893	3.211092	0.4602527	0.495604	0.504396	3.380022
318	-3409.311	-3574.656	165.345	1.23335	2.439373	0.4602527	0.579714	0.420286	3.200877
324	-3406.022	-3571.234	165.2125	1.384836	3.726367	0.372511	0.633928	0.366072	2.965292
330	-3417.875	-3583.369	165.4945	1.424823	3.726367	0.334998	0.628549	0.371451	2.818148
336	-3421.796	-3587.198	165.4023	1.259001	3.726367	0.3721233	0.7407	0.2593	2.927264
342	-3416.525	-3581.761	165.236	1.240973	3.74817	0.3384869	0.65574	0.34426	3.075333
348	-3409.975	-3574.885	164.9099	1.240973	3.967608	0.4683648	0.59355	0.40645	3.075333
354	-3423.565	-3588.794	165.2287	1.446432	2.558442	0.6070098	0.520979	0.479021	2.969364
360	-3422.081	-3587.868	165.787	1.320732	3.223716	0.3760071	0.517457	0.482543	2.766956
366	-3423.566	-3589.513	165.9475	1.431249	2.448279	0.3760071	0.667112	0.332888	2.81273
372	-3424.456	-3589.472	165.0162	1.355461	3.131051	0.5927717	0.589236	0.410764	3.011174
378	-3423.761	-3587.773	164.0123	1.178736	4.118168	0.3477077	0.655223	0.344777	3.743602
384	-3427.394	-3591.506	164.1115	1.189687	2.940588	0.5295131	0.595562	0.404438	3.743602
390	-3426.327	-3591.741	165.415	1.29682	3.42002	0.4029195	0.580137	0.419863	2.928435
396	-3429.163	-3594.68	165.5168	1.286493	2.164188	0.6010076	0.576078	0.423922	3.019559
402	-3426.945	-3591.093	164.1472	1.253907	3.293831	0.6010076	0.547813	0.452187	3.538351
408	-3422.379	-3587.396	165.0165	1.275128	2.742341	0.4919648	0.557385	0.442615	3.252723
414	-3422.521	-3588.253	165.7314	1.366187	2.742341	0.4911679	0.627501	0.372499	2.770075
420	-3421.456	-3585.735	164.2791	1.313741	3.247771	0.4179351	0.556109	0.443891	3.612208
426	-3414.756	-3580.247	165.4909	1.20597	3.247771	0.371231	0.624453	0.375547	3.015341
432	-3414.612	-3578.363	163.7511	1.139797	3.247771	0.371231	0.61011	0.38989	4.068084
438	-3416.439	-3580.4	163.9609	1.070173	3.412729	0.2790157	0.61144	0.38856	4.068084
444	-3411.828	-3576.209	164.3819	1.135696	2.805816	0.4981386	0.617335	0.382665	3.68226
450	-3405.525	-3569.879	164.354	1.163527	2.805816	0.4981386	0.5413	0.4587	3.68226
456	-3414.879	-3579.22	164.3405	1.128548	2.848695	0.5160691	0.623989	0.376011	3.68226
462	-3419.966	-3585.816	165.8501	1.2427	2.848695	0.4509389	0.601493	0.398507	2.786104
468	-3421.54	-3586.902	165.3619	1.340226	2.993477	0.4509389	0.663933	0.336067	2.984414
474	-3419.991	-3585.615	165.6241	1.459138	2.394293	0.6828775	0.671819	0.328181	2.707352
480	-3410.464	-3576.235	165.7708	1.384732	2.763669	0.452096	0.557107	0.442893	2.769875
486	-3421.098	-3586.468	165.3703	1.167017	2.763669	0.452096	0.665786	0.334214	3.141996
492	-3417.703	-3582.189	164.4854	1.140401	2.763669	0.6004868	0.59914	0.40086	3.5384
498	-3426.599	-3591.672	165.0727	1.267019	2.375648	0.4261918	0.793224	0.206776	3.396654
504	-3419.49	-3584.726	165.2361	1.1832	2.300992	0.4261918	0.594426	0.405574	3.372629
510	-3433.47	-3598.67	165.1992	1.273258	3.32626	0.3656759	0.683919	0.316081	3.137596
516	-3446.585	-3610.354	163.7684	1.20677	3.712976	0.4417579	0.722102	0.277898	3.8423
522	-3420.75	-3585.811	165.0613	1.327458	3.560839	0.3529354	0.657326	0.342674	3.150013
528	-3429.308	-3594.478	165.17	1.468758	3.560839	0.5428635	0.596557	0.403443	2.794307
534	-3419.494	-3585.365	165.8707	1.384048	3.069428	0.5428635	0.590242	0.409758	2.533843
540	-3428.613	-3594.642	166.0282	1.422225	3.174477	0.5428635	0.669382	0.330618	2.383853
546	-3423.275	-3589.425	166.1509	1.422225	2.883712	0.5428635	0.669382	0.330618	2.383853
552	-3415.4	-3581.973	166.5734	1.653579	3.122752	0.5428635	0.669382	0.330618	1.890108
558	-3416.041	-3582.986	166.9457	1.574722	3.133427	0.3742512	0.563062	0.436938	1.890108
564	-3417.046	-3583.897	166.8513	1.574722	3.133427	0.3885348	0.687342	0.312658	1.934771
570	-3410.845	-3577.198	166.3534	1.506567	3.550648	0.4225902	0.624968	0.375032	2.158718
576	-3417.751	-3585.201	167.4499	1.590775	2.152678	0.4254564	0.714641	0.285359	1.784267
582	-3422.593	-3588.509	165.9164	1.426526	3.099561	0.4210249	0.627644	0.372356	2.599979
588	-3418.473	-3584.953	166.4805	1.442006	2.454801	0.4210249	0.610838	0.389162	2.420652
594	-3414.318	-3580.586	166.2675	1.353216	2.454801	0.4050246	0.610838	0.389162	2.627643
600	-3421.073	-3586.919	165.8468	1.399683	2.925487	0.4922172	0.546373	0.453627	2.627643
606	-3421.397	-3586.932	165.535	1.301645	3.160221	0.4922172	0.695216	0.304784	2.818222
612	-3427.785	-3593.564	165.7794	1.356039	3.027866	0.3961649	0.487392	0.512608	2.774864
618	-3426.544	-3592.217	165.6728	1.396334	3.188554	0.3961649	0.679203	0.320797	2.774864
624	-3425.682	-3591.342	165.6597	1.414884	3.382916	0.4837581	0.567059	0.432941	2.627114
630	-3430.106	-3594.614	164.5079	1.176536	3.386527	0.3971155	0.629186	0.370814	3.550452
636	-3417.903	-3583.348	165.445	1.274571	3.474084	0.3971155	0.663051	0.336949	2.918112
642	-3421.478	-3587.637	166.1594	1.351488	2.448543	0.3971155	0.658752	0.341248	2.706555
648	-3411.125	-3577.287	166.1615	1.391506	2.624186	0.5397943	0.629928	0.370072	2.473935
654	-3407.725	-3573.679	165.9538	1.474067	2.624186	0.5832305	0.581454	0.418546	2.510783
660	-3407.691	-3571.866	164.1754	1.179202	2.471036	0.3717182	0.561434	0.438566	3.999478
666	-3408.424	-3573.26	164.8356	1.275642	3.09344	0.5719073	0.645958	0.354042	3.194123
672	-3415.439	-3580.509	165.0706	1.164674	3.551243	0.3939205	0.638621	0.361379	3.194123
678	-3424.391	-3589.774	165.3835	1.218704	2.175288	0.3939205	0.638621	0.361379	3.340805
684	-3416.748	-3582.117	165.3695	1.39885	3.760006	0.4628009	0.669707	0.330293	2.751765
690	-3410.922	-3575.979	165.0565	1.299176	2.618834	0.4542141	0.589202	0.410798	3.287106
696	-3416.162	-3581.245	165.0832	1.272496	2.618834	0.4542141	0.611255	0.388745	3.287106
702	-3418.655	-3583.29	164.6346	1.218189	3.045037	0.4419163	0.591936	0.408064	3.483591
708	-3422.404	-3587.526	165.1219	1.372326	3.045037	0.4630656	0.652555	0.347445	3.08303
714	-3416.543	-3581.82	165.2769	1.304374	3.8388	0.4630656	0.685771	0.314229	2.84856
720	-3401.953	-3567.275	165.3216	1.286401	3.446773	0.4395588	0.619572	0.380428	2.943707
726	-3414.613	-3580.001	165.3878	1.234638	3.446773	0.4316493	0.600043	0.399957	2.943707
732	-3413.848	-3579.412	165.5637	1.274139	3.642876	0.4407766	0.479951	0.520049	2.758879
738	-3429.507	-3594.811	165.3043	1.363705	4.411453	0.3937869	0.625798	0.374202	2.758879
744	-3430.117	-3595.141	165.0245	1.28799	4.411453	0.3937869	0.639262	0.360738	2.97421
750	-3416.881	-3581.036	164.1557	1.120996	3.935761	0.3937869	0.630907	0.369093	3.675363
756	-3422.178	-3587.517	165.3396	1.343557	3.935761	0.3302455	0.696022	0.303978	2.923179
762	-3417.082	-3583.275	166.1927	1.480642	2.696994	0.535239	0.587047	0.412953	2.381205
768	-3418.917	-3584.279	165.3618	1.378334	3.686336	0.4760329	0.621991	0.378009	2.771129
774	-3416.641	-3581.414	164.7729	1.305913	3.168945	0.4760329	0.621991	0.378009	3.285802
780	-3427.495	-3592.817	165.3221	1.349283	2.318802	0.3154128	0.539266	0.460734	3.351556
786	-3409.463	-3574.916	165.4539	1.319284	3.776954	0.3045126	0.573812	0.426188	2.936993
792	-3413.345	-3578.594	165.2488	1.39519	3.15675	0.418376	0.608274	0.391726	3.014068
798	-3414.525	-3580.321	165.7965	1.372562	3.15675	0.34547	0.720893	0.279107	2.784509
804	-3412.185	-3578.129	165.944	1.375572	3.15675	0.34547	0.621211	0.378789	2.692448
810	-3419.027	-3585.258	166.2309	1.524619	3.15675	0.2999352	0.626418	0.373582	2.485018
816	-3419.626	-3585.541	165.9149	1.407882	2.617934	0.476872	0.571366	0.428634	2.682449
822	-3426.979	-3592.785	165.806	1.435046	2.617934	0.476872	0.646354	0.353646	2.732564
828	-3419.366	-3584.988	165.6213	1.332875	3.640928	0.4017714	0.60695	0.39305	2.732564
834	-3432.319	-3596.654	164.3346	1.153729	3.640928	0.4017714	0.60695	0.39305	3.603854
840	-3424.313	-3588.908	164.5951	1.193769	2.621725	0.3597702	0.527058	0.472942	3.722126
846	-3410.008	-3575.625	165.6169	1.391718	2.576883	0.4718844	0.537639	0.462361	2.891034
852	-3410.688	-3576.166	165.4779	1.382795	3.408637	0.5059597	0.597888	0.402112	2.729805
858	-3412.718	-3577.334	164.616	1.278518	3.408637	0.5269708	0.597888	0.402112	3.289111
864	-3417.355	-3582.019	164.6639	1.283244	3.408637	0.5082966	0.641169	0.358831	3.275831
870	-3428.373	-3593.131	164.7584	1.420114	3.408637	0.3541613	0.551301	0.448699	3.306814
876	-3410.435	-3574.862	164.4266	1.203605	2.436084	0.3541613	0.474165	0.525835	3.872315
882	-3415.111	-3578.018	162.9078	1.141548	4.148732	0.4223835	0.658343	0.341657	4.305413
888	-3420.6	-3583.646	163.0457	1.194702	4.148732	0.3127923	0.615825	0.384175	4.324207
894	-3417.684	-3582.043	164.3584	1.315497	2.95637	0.5217786	0.677679	0.322321	3.530762
900	-3416.904	-3582.506	165.6019	1.455545	2.729128	0.5217786	0.677679	0.322321	2.767676
906	-3421.821	-3586.218	164.3962	1.236749	2.847238	0.3420612	0.484659	0.515341	3.773993
912	-3421.587	-3586.335	164.7482	1.204515	3.001851	0.3643092	0.484659	0.515341	3.522834
918	-3424.209	-3589.156	164.9471	1.325298	3.001851	0.3905123	0.78982	0.21018	3.304783
924	-3413.489	-3578.338	164.8491	1.179624	3.078153	0.3487154	0.58812	0.41188	3.478759
930	-3429.292	-3594.703	165.4106	1.246037	3.078153	0.3487154	0.732181	0.267819	3.108516
936	-3440.266	-3605.593	165.3267	1.358837	4.327641	0.3487154	0.606568	0.393432	2.819861
942	-3413.471	-3579.125	165.6535	1.400973	3.011433	0.4034613	0.65529	0.34471	2.819861
948	-3424.835	-3590.627	165.7912	1.428148	3.162862	0.4034613	0.554583	0.445417	2.680638
954	-3426.749	-3592.446	165.6966	1.29816	3.343185	0.4887239	0.554583	0.445417	2.680638
960	-3422.487	-3588.764	166.2777	1.372163	3.524637	0.4887239	0.554583	0.445417	2.225497
966	-3428.244	-3594.581	166.3368	1.470282	3.524637	0.401126	0.630711	0.369289	2.225497
972	-3429.06	-3594.788	165.7273	1.344044	3.382756	0.3495321	0.650687	0.349313	2.784217
978	-3425.186	-3589.897	164.7107	1.317818	4.924582	0.3355517	0.521568	0.478432	3.124438
984	-3423.483	-3588.867	165.3838	1.429921	4.924582	0.427394	0.646141	0.353859	2.535849
990	-3417.656	-3583.361	165.7041	1.36205	2.548192	0.3570613	0.634454	0.365546	2.99524
996	-3422.687	-3587.429	164.7423	1.269877	3.405294	0.436433	0.644122	0.355878	3.311222
1002	-3418.918	-3583.842	164.924	1.224947	3.200321	0.436433	0.635695	0.364305	3.278093
1008	-3420.614	-3586.053	165.4397	1.184544	3.200321	0.3096239	0.633603	0.366397	3.149105
1014	-3424.154	-3589.064	164.9108	1.240371	3.442055	0.5433173	0.615058	0.384942	3.114211
1020	-3429.025	-3595.436	166.4107	1.411433	2.089947	0.3096239	0.723565	0.276435	2.745148
1026	-3418.914	-3585.178	166.2639	1.460739	2.271432	0.4679564	0.59252	0.40748	2.550811
1032	-3417.043	-3583.205	166.162	1.420499	3.128254	0.3352255	0.638074	0.361926	2.550811
1038	-3414.661	-3580.341	165.6801	1.37121	3.112179	0.4568891	0.539361	0.460639	2.736304
1044	-3416.138	-3581.518	165.3799	1.387175	2.775995	0.3490959	0.603802	0.396198	3.120336
1050	-3415.659	-3581.835	166.1758	1.389499	2.775995	0.3490959	0.603802	0.396198	2.637037
1056	-3413.665	-3580.03	166.3655	1.516184	3.092293	0.341002	0.673792	0.326208	2.364449
1062	-3410.752	-3576.895	166.1431	1.48641	3.092293	0.55431	0.58524	0.41476	2.280029
1068	-3413.462	-3580.197	166.7345	1.569255	3.092293	0.5924306	0.659993	0.340007	1.794574
1074	-3405.461	-3571.836	166.3751	1.570508	3.092293	0.4007839	0.561652	0.438348	2.246152
1080	-3420.774	-3587.266	166.4921	1.458735	2.886251	0.3691607	0.611156	0.388844	2.339014
1086	-3414.429	-3581.28	166.8516	1.654071	2.864093	0.3732934	0.591016	0.408984	1.978598
1092	-3423.345	-3590.377	167.032	1.697327	3.023919	0.3732934	0.684527	0.315473	1.779156
1098	-3419.395	-3586.289	166.8947	1.616554	3.023919	0.4922858	0.582933	0.417067	1.779156
1104	-3422.265	-3588.93	166.6654	1.358894	2.65025	0.4725084	0.558801	0.441199	2.236989
1110	-3415.56	-3580.986	165.4261	1.384262	3.355575	0.3073763	0.644193	0.355807	3.004371
1116	-3411.059	-3575.842	164.7829	1.308395	3.333073	0.5180957	0.644193	0.355807	3.198479
1122	-3420.979	-3586.822	165.8436	1.288254	3.191059	0.3820162	0.644193	0.355807	2.752872
1128	-3424.84	-3589.677	164.8371	1.337184	3.191059	0.5132883	0.644193	0.355807	3.187328
1134	-3414.088	-3581.105	167.0175	1.629569	3.179991	0.3406731	0.677672	0.322328	1.838291
1140	-3418.447	-3585.502	167.055	1.552118	3.179991	0.3406731	0.535706	0.464294	1.865628
1146	-3410.954	-3577.8	166.8464	1.669484	3.116348	0.403458	0.535706	0.464294	1.858835
1152	-3415.352	-3582.487	167.1358	1.638008	2.585626	0.3918476	0.645762	0.354238	1.858835
1158	-3407.436	-3574.295	166.8588	1.47432	2.77016	0.384834	0.692663	0.307337	2.105386
1164	-3408.204	-3574.147	165.9433	1.500198	2.77016	0.3191966	0.595295	0.404705	2.753332
1170	-3409.497	-3574.867	165.37	1.368211	2.723289	0.5918368	0.586822	0.413178	2.897829
1176	-3419.802	-3586.534	166.732	1.470479	2.269288	0.5665305	0.597412	0.402588	2.146447
1182	-3420.82	-3586.699	165.8794	1.434112	2.60129	0.5665305	0.679867	0.320133	2.604143
1188	-3419.896	-3585.602	165.706	1.459562	2.741724	0.5665305	0.575262	0.424738	2.655089
1194	-3414.892	-3581.397	166.505	1.486901	3.291523	0.4117302	0.700016	0.299984	2.150548
1200	-3414.96	-3582.22	167.2592	1.556664	1.964988	0.4117302	0.507161	0.492839	2.027148
1206	-3413.922	-3580.473	166.5515	1.549246	3.13843	0.4117302	0.606739	0.393261	2.11967
1212	-3408.045	-3574.491	166.4463	1.528378	2.78406	0.4117302	0.640902	0.359098	2.299549
1218	-3415.718	-3582.476	166.7585	1.502683	2.295882	0.4117302	0.587599	0.412401	2.268186
1224	-3424.391	-3590.45	166.059	1.450335	3.562338	0.5254363	0.688367	0.311633	2.268186
1230	-3405.078	-3571.348	166.2699	1.505305	2.899658	0.5254363	0.691034	0.308966	2.268186
1236	-3415.928	-3582.266	166.3378	1.430342	2.899658	0.4570244	0.578828	0.421172	2.345883
1242	-3434.744	-3600.817	166.0728	1.427928	2.817052	0.6214274	0.483093	0.516907	2.374429
1248	-3417.97	-3584.809	166.8389	1.541132	1.969934	0.61582	0.650211	0.349789	2.09278
1254	-3413.023	-3579.678	166.6549	1.513587	2.739009	0.4940488	0.609326	0.390674	2.09278
1260	-3411.393	-3577.822	166.4285	1.621651	2.85696	0.645562	0.572425	0.427575	1.984179
1266	-3410.428	-3577.359	166.931	1.609482	2.850748	0.3403545	0.61022	0.38978	2.005062
1272	-3412.987	-3579.448	166.4609	1.522573	2.850748	0.4653046	0.602703	0.397297	2.212405
1278	-3406.462	-3573.037	166.5749	1.507512	3.442711	0.2959359	0.656849	0.343151	2.211707
1284	-3416.771	-3582.591	165.8206	1.395759	2.728734	0.2659676	0.629647	0.370353	2.978795
1290	-3398.703	-3564.674	165.9709	1.407281	2.92974	0.4061889	0.643709	0.356291	2.639896
1296	-3412.44	-3578.778	166.3375	1.359663	3.128707	0.4061889	0.643709	0.356291	2.388399
1302	-3414.583	-3579.712	165.1294	1.360932	2.981613	0.4061889	0.691229	0.308771	3.163065
1308	-3413.057	-3578.404	165.3468	1.163214	2.845722	0.4061889	0.649748	0.350252	3.186466
1314	-3410.393	-3575.387	164.9943	1.321587	3.633707	0.4455487	0.570458	0.429542	3.07075
1320	-3407.646	-3571.761	164.1149	1.190572	3.30872	0.4996244	0.551906	0.448094	3.681599
1326	-3420.12	-3584.058	163.9381	1.150263	3.312796	0.5713222	0.670063	0.329937	3.740778
1332	-3413.179	-3576.496	163.3164	1.123529	3.371692	0.5984096	0.565536	0.434464	4.076455
1338	-3412.429	-3576.61	164.1814	1.14122	3.043884	0.5990916	0.662354	0.337646	3.644638
1344	-3412.058	-3577.487	165.4282	1.372481	2.904245	0.5315434	0.621782	0.378218	2.866671
1350	-3416.369	-3581.803	165.4339	1.305643	2.604516	0.4669665	0.570517	0.429483	3.049985
1356	-3411.425	-3575.734	164.3089	1.207807	2.604516	0.4669665	0.611598	0.388402	3.766954
1362	-3412.416	-3576.956	164.5406	1.190587	2.604516	0.4669665	0.672195	0.327805	3.642985
1368	-3401.365	-3565.447	164.0824	1.268354	2.470153	0.5176427	0.77323	0.22677	3.851271
1374	-3412.036	-3576.562	164.5254	1.249289	2.470153	0.5498013	0.611159	0.388841	3.576978
1380	-3408.854	-3572.575	163.7213	1.132669	2.946669	0.429972	0.579933	0.420067	4.095705
1386	-3417.804	-3581.643	163.8391	1.203518	3.421651	0.429972	0.594464	0.405536	3.877706
1392	-3420.715	-3584.093	163.3787	1.132732	3.385504	0.3875397	0.642937	0.357063	4.234566
1398	-3423.215	-3587.553	164.338	1.159986	3.385504	0.3624049	0.558193	0.441807	3.699001
1404	-3421.056	-3586.358	165.3011	1.433175	3.332195	0.3624049	0.558193	0.441807	2.983728
1410	-3420.841	-3584.825	163.984	1.356847	3.345356	0.4867859	0.584829	0.415171	3.66525
1416	-3420.42	-3585.467	165.0479	1.293653	3.291971	0.361073	0.61272	0.38728	3.228853
1422	-3418.874	-3583.302	164.4282	1.223312	3.291971	0.361073	0.645664	0.354336	3.632836
1428	-3421.271	-3585.904	164.6333	1.19496	3.291971	0.3143202	0.656931	0.343069	3.588838
1434	-3412.528	-3578.183	165.6546	1.266121	2.64959	0.4174588	0.542066	0.457934	2.982039
1440	-3411.847	-3577.678	165.8307	1.271184	3.246171	0.4724222	0.464993	0.535007	2.655302
1446	-3418.572	-3584.328	165.7558	1.285621	3.246171	0.4724222	0.596685	0.403315	2.692469
1452	-3404.546	-3570.595	166.0486	1.464751	2.919095	0.411056	0.596685	0.403315	2.553338
1458	-3406.689	-3573.185	166.4968	1.443413	2.919095	0.411056	0.580975	0.419025	2.284197
1464	-3408.61	-3575.135	166.5249	1.511618	2.754662	0.352708	0.545584	0.454416	2.34349
1470	-3415.126	-3581.917	166.7908	1.488462	2.754662	0.5992664	0.548352	0.451648	1.904946
1476	-3412.419	-3578.71	166.2908	1.383587	3.073302	0.4977568	0.602089	0.397911	2.31409
1482	-3423.89	-3588.813	164.923	1.352381	2.551131	0.5065986	0.56976	0.43024	3.301032
1488	-3430.541	-3596.249	165.7082	1.228519	2.551131	0.4126928	0.745083	0.254917	3.005975
1494	-3421.66	-3585.739	164.0789	1.294504	2.551131	0.3265946	0.588543	0.411457	4.020751
1500	-3431.205	-3595.551	164.346	1.120337	2.641913	0.5574402	0.494406	0.505594	3.7008
1506	-3415.141	-3579.582	164.441	1.198538	2.204828	0.5180163	0.557913	0.442087	3.76398
1512	-3417.852	-3581.483	163.6307	1.127967	3.181092	0.3442545	0.633481	0.366519	4.190413
1518	-3407.575	-3571.556	163.9809	1.127675	2.560045	0.4552079	0.533669	0.466331	4.025097
1524	-3406.394	-3570.789	164.3945	1.186353	2.560045	0.4552079	0.654186	0.345814	3.754125
1530	-3411.297	-3575.783	164.4864	1.287874	2.780584	0.4532552	0.58177	0.41823	3.584555
1536	-3410.411	-3576.479	166.0673	1.35922	2.513324	0.436508	0.58177	0.41823	2.693313
1542	-3422.362	-3587.953	165.5914	1.416892	2.615658	0.5184826	0.526318	0.473682	2.832995
1548	-3424.981	-3590.309	165.3283	1.299278	2.615658	0.565752	0.704456	0.295544	3.018067
1554	-3418.445	-3583.445	164.9999	1.41069	2.869885	0.565752	0.566899	0.433101	3.078364
1560	-3421.939	-3587.893	165.9538	1.411344	2.261198	0.380309	0.779085	0.220915	2.874284
1566	-3423.423	-3589.609	166.1861	1.483741	3.02424	0.3640226	0.587868	0.412132	2.485459
1572	-3416.612	-3582.896	166.2837	1.494249	2.592998	0.4722008	0.566107	0.433893	2.411581
1578	-3421.673	-3587.565	165.8923	1.384058	2.592998	0.4463489	0.658339	0.341661	2.750822
1584	-3412.087	-3578.185	166.0977	1.433625	2.592998	0.4269367	0.658339	0.341661	2.615825
1590	-3420.725	-3585.966	165.2416	1.38396	2.753029	0.5324679	0.57994	0.42006	3.011884
1596	-3421.221	-3587.082	165.8612	1.350034	3.053844	0.3255694	0.675296	0.324704	2.811023
1602	-3414.402	-3579.698	165.2954	1.348732	3.464204	0.3042175	0.656375	0.343625	3.083267
1608	-3421.368	-3586.254	164.886	1.195667	3.658263	0.3357104	0.695474	0.304526	3.332198
1614	-3413.363	-3578.01	164.6469	1.308932	3.658263	0.3972192	0.695474	0.304526	3.332198
1620	-3425.978	-3592.868	166.8898	1.638414	2.863512	0.5165931	0.682235	0.317765	1.787727
1626	-3412.004	-3579.18	167.1763	1.638414	2.863512	0.3911203	0.612901	0.387099	1.743122
1632	-3421.103	-3588.179	167.0762	1.638731	2.863512	0.3911203	0.729511	0.270489	1.812538
1638	-3415.297	-3581.809	166.5118	1.550591	2.762159	0.3982859	0.610088	0.389912	2.266194
1644	-3423.303	-3590.871	167.5676	1.768681	3.092971	0.3267251	0.61189	0.38811	1.385159
1650	-3420.15	-3587.431	167.2811	1.775983	3.225571	0.3563038	0.688024	0.311976	1.508848
